url,category,subcategory,title,price,currency,brand,description,colors,unique_id,timestamp
https://www.johnlewis.com/nobodys-child-laurella-sleeveless-polka-dot-cotton-blend-midi-dress-brown/p114198833,https://www.johnlewis.com/women/c50000298,https://www.johnlewis.com/browse/women/new-in-womens-clothing-shoes-accessories/_/N-flr?chunk=2#intcmp=ic_20250903_aw25newinblockwomens_cp_wom_a_smlb_,"Laurella Sleeveless Polka Dot Cotton Blend Midi Dress, Brown",69.00,£,Nobody's Child,A bodycon fit always turns heads. This sleeveless midi dress from Nobody's Child is framed with a high neck and punchy polka dot print.,[''],"['Product code:', '28408959']",2025-09-11 14:02:36.721
https://www.johnlewis.com/nobodys-child-striped-buttoned-blouse-containing-lenzing-ecovero-viscose/p114115986,https://www.johnlewis.com/women/c50000298,https://www.johnlewis.com/browse/women/new-in-womens-clothing-shoes-accessories/_/N-flr?chunk=2#intcmp=ic_20250903_aw25newinblockwomens_cp_wom_a_smlb_,Striped Buttoned Blouse containing LENZING™ ECOVERO™ Viscose,49.00,£,Nobody's Child,"An essential addition to your wardrobe, this blouse from Nobody's Child comes in timeless stripes. LENZING™ ECOVERO™ Viscose fibres are made from controlled or certified wood sources. They are made with at least 50% less carbon emissions and water consumption compared to generic (unbranded) viscose*. LENZING™ and ECOVERO™ are trademarks of Lenzing AG. *Results based on LCA standards (ISO 14040/44) and available via Higg MSI Version 3.9.1 (December 2024)",[''],"['Product code:', '28406834']",2025-09-11 14:02:44.493
https://www.johnlewis.com/nobodys-child-sienna-lace-trim-v-neck-midaxi-dress-containing-lenzing-ecovero-viscose/p114198835,https://www.johnlewis.com/women/c50000298,https://www.johnlewis.com/browse/women/new-in-womens-clothing-shoes-accessories/_/N-flr?chunk=2#intcmp=ic_20250903_aw25newinblockwomens_cp_wom_a_smlb_,Sienna Lace Trim V-Neck Midaxi Dress containing LENZING™ ECOVERO™ Viscose,89.00,£,Nobody's Child,Proof that empire lines are as flattering as ever. This short-sleeved midaxi dress from Nobody's Child features a lace trim V-neck and a goes-with-anything plain design. LENZING™ ECOVERO Viscose fibres are made from controlled or certified wood sources. They are made with at least 50% less carbon emissions and water consumption compared to generic (unbranded) viscose*. LENZING™ and ECOVERO™ are trademarks of Lenzing AG. *Results based on LCA standards (ISO 14040/44) and available via Higg MSI Version 3.9.1 (December 2024),[''],"['Product code:', '28408966']",2025-09-11 14:03:13.572
https://www.johnlewis.com/john-lewis-merino-wool-roll-neck-jumper/p114147400,https://www.johnlewis.com/women/c50000298,https://www.johnlewis.com/browse/women/new-in-womens-clothing-shoes-accessories/_/N-flr?chunk=2#intcmp=ic_20250903_aw25newinblockwomens_cp_wom_a_smlb_,Merino Wool Roll Neck Jumper,45.00,£,John Lewis,"A luxe addition to your jumper collection, made of pure merino wool, which is soft and comfortable against the skin, as well as naturally temperature regulating. A sophisticated yet snug roll neck style with a ribbed hem, cuffs and neckline to finish.","['Colour:', 'Pink']","['Product code:', '66070911']",2025-09-11 14:04:11.050
https://www.johnlewis.com/hush-fleur-leopard-print-long-sleeve-high-neck-blouse/p114024528,https://www.johnlewis.com/women/c50000298,https://www.johnlewis.com/browse/women/new-in-womens-clothing-shoes-accessories/_/N-flr?chunk=2#intcmp=ic_20250903_aw25newinblockwomens_cp_wom_a_smlb_,Fleur Leopard Print Long Sleeve High Neck Blouse,90.00,£,HUSH,"An essential addition to your wardrobe, this blouse from HUSH is emblazoned with the season's most-loved print. Lengthening the profile with its high neckline and long sleeves, it is made with durable fabric for longevity of wear and is ideal for relaxed daytime wear.",[''],"['Product code:', '44423770']",2025-09-11 14:04:23.983
https://www.johnlewis.com/carvela-statement-zip-trainers-grey-silver/p113782870,https://www.johnlewis.com/women/c50000298,https://www.johnlewis.com/browse/women/new-in-womens-clothing-shoes-accessories/_/N-flr?chunk=2#intcmp=ic_20250903_aw25newinblockwomens_cp_wom_a_smlb_,"Statement Zip Trainers, Grey/Silver",79.00,£,Carvela,"Carvela statement lace-up trainers, featuring an embellished panel and comfortable flatform. Practical zips ensure easy wear for busy days, keeping you confident and ready for whatever comes your way.",[''],"['Product code:', '38757301']",2025-09-11 14:04:33.694
https://www.johnlewis.com/weekend-maxmara-rolanda-suede-jacket-brown/p113658834,https://www.johnlewis.com/women/c50000298,https://www.johnlewis.com/browse/women/new-in-womens-clothing-shoes-accessories/_/N-flr?chunk=2#intcmp=ic_20250903_aw25newinblockwomens_cp_wom_a_smlb_,"Rolanda Suede Jacket, Brown",660.00,£,Weekend MaxMara,"This single-breasted suede jacket elevates your outfit with smart confidence. The loose cut and full lining ensure comfort, while subtle tailoring promises all-day ease. Perfect for when you want to look sharp without feeling restricted.",[''],"['Product code:', '28909183']",2025-09-11 14:04:41.717
https://www.johnlewis.com/whistles-cassie-check-double-face-wool-rich-coat-grey-multi/p114073841,https://www.johnlewis.com/women/c50000298,https://www.johnlewis.com/browse/women/new-in-womens-clothing-shoes-accessories/_/N-flr?chunk=2#intcmp=ic_20250903_aw25newinblockwomens_cp_wom_a_smlb_,"Cassie Check Double Face Wool Rich Coat, Grey/Multi",263.20,£,Whistles,"This check overcoat is designed for your busy days, offering warmth and comfort with a regular cut that layers easily over any outfit. Made from a double faced wool blend, it features smart details, long sleeves, and a V-neck for an effortlessly sharp finish.",[''],"['Product code:', '12109383']",2025-09-11 14:04:50.179
https://www.johnlewis.com/john-lewis-wool-blend-cable-knit-v-neck-cardigan-brown/p114147403,https://www.johnlewis.com/women/c50000298,https://www.johnlewis.com/browse/women/new-in-womens-clothing-shoes-accessories/_/N-flr?chunk=2#intcmp=ic_20250903_aw25newinblockwomens_cp_wom_a_smlb_,"Wool Blend Cable Knit V-Neck Cardigan, Brown",89.00,£,John Lewis,Exaggerated cable knit cardigan made from a wool blend with nylon adding softness to the yarn. Finished with mock horn buttons and a ribbed knit around the V-neckline and on the cuffs and hem.,[''],"['Product code:', '66070951']",2025-09-11 14:05:29.699
https://www.johnlewis.com/john-lewis-roll-neck-cashmere-jumper/p114084375,https://www.johnlewis.com/women/c50000298,https://www.johnlewis.com/browse/women/new-in-womens-clothing-shoes-accessories/_/N-flr?chunk=2#intcmp=ic_20250903_aw25newinblockwomens_cp_wom_a_smlb_,Roll Neck Cashmere Jumper,109.00,£,John Lewis,"Crafted from the finest pure SFA certified cashmere, this roll neck jumper's incredible softness and gentle warmth make it an absolute pleasure to wear. Designed with a classic fit and an elegant roll neck, wear it with tailored trousers for a polished look at the office or pair it with your favourite jeans for a relaxed, yet refined weekend style. A true investment piece, it's a testament to quality craftsmanship and effortless style.","['Colour:', 'Pink']","['Product code:', '66086613']",2025-09-11 14:06:06.488
https://www.johnlewis.com/mulberry-x-john-lewis-eliza-mini-leather-chain-shoulder-bag/p114252726,https://www.johnlewis.com/women/c50000298,https://www.johnlewis.com/browse/women/new-in-womens-clothing-shoes-accessories/_/N-flr?chunk=2#intcmp=ic_20250903_aw25newinblockwomens_cp_wom_a_smlb_,x John Lewis Eliza Mini Leather Chain Shoulder Bag,445.00,£,Mulberry,"A mini shoulder bag perfect for life on the go, featuring signature padlock detailing and two internal slip pockets, perfect for day-to-night wear. Designed with two internal card slip pockets and one detachable chain strap with leather detail. To ensure you get the most out of your leather product, Mulberry recommends regular care and maintenance. Using protective leather gels and/or sprays such as Collinil Leather Gel will help to improve the water resistance of certain leathers and can help leather resist dirt and moisture. Use whenever you feel the leather needs a bit of a refresh or a just little more shine. Try to keep leather away from water and out of heavy rainfall. If it does get wet, remove any residual water immediately with paper towels, pack loosely with paper and allow the leather to dry naturally. Likewise, try to avoid keeping your product in direct heat or sunlight for prolonged periods of time as it may cause the colour to fade unevenly and unnecessarily. Marks may appear naturally on the leather surface with age and the finish may start to dull. This is a common property of leather and is just a sign of a well-loved product and its unique characteristics. Superficial marks can often be rubbed carefully with a soft cloth. Please refer to the recommended care products for further advice on surface protection. Darker-coloured leathers can transfer colour onto lighter-coloured fabrics and mark it. Dark-coloured fabric dyes (such as denim) can also transfer onto lighter-coloured leathers. Colour transfer in this way is not covered under the Mulberry Care Policy. Take extra care using products with dark-coloured suede or fabric lining, as these materials can cause the colour to transfer to lighter-coloured fabrics or objects.","['Colour:', 'Black']","['Product code:', '40591112']",2025-09-11 14:06:16.310
https://www.johnlewis.com/john-lewis-gots-organic-cotton-long-sleeve-crew-neck-t-shirt/p114073684,https://www.johnlewis.com/women/c50000298,https://www.johnlewis.com/browse/women/new-in-womens-clothing-shoes-accessories/_/N-flr?chunk=2#intcmp=ic_20250903_aw25newinblockwomens_cp_wom_a_smlb_,GOTS Organic Cotton Long Sleeve Crew Neck T-Shirt,18.00,£,John Lewis,"Basics don't have to be boring. That's why we used super-soft organic cotton to design this easy long-sleeved crew neck T-shirt for our collection. Versatile and comfortable, it's meant to fit easily into your wardrobe as a staple layer for every day, giving you the assurance that it'll stay robust yet soft day after day, wash after wash. Our style philosophy focuses on individuality, colour and versatility. Each piece is designed to work together and with your existing wardrobe. Designed in-house, the collection features contemporary clothing and accessories with strong, clean lines. Every season, our designers create distinct colour groups that include both the building blocks of every wardrobe and vibrant stand-out pieces that add a finishing touch. Made with organic cotton and also Global Organic Textile Standard (GOTS) certified. This assures that high social and environmental standards of manufacture have been met across the entire textile supply chain.","['Colour:', 'Pink']","['Product code:', '66067351']",2025-09-11 14:06:35.776
https://www.johnlewis.com/barbour-klara-fair-isle-knit-cardigan-multi/p113828184,https://www.johnlewis.com/women/c50000298,https://www.johnlewis.com/browse/women/new-in-womens-clothing-shoes-accessories/_/N-flr?chunk=2#intcmp=ic_20250903_aw25newinblockwomens_cp_wom_a_smlb_,"Klara Fair Isle Knit Cardigan, Multi",249.00,£,Barbour,"Wrap up in the warmth of the Barbour Klara Fair-Isle Cardigan. With its cosy jacquard knit, playful graphic pattern and just a touch of boucle, this cardigan is perfect for the transitional months. Pop your hands in the roomy patch pockets, zip up the shawl collar, and you’re ready for whatever the day throws at you.",[''],"['Product code:', '13707650']",2025-09-11 14:06:41.125
https://www.johnlewis.com/nobodys-child-sadie-tie-scarf-polka-dot-midi-dress-containing-lenzing-ecovero-viscose/p114198834,https://www.johnlewis.com/women/c50000298,https://www.johnlewis.com/browse/women/new-in-womens-clothing-shoes-accessories/_/N-flr?chunk=2#intcmp=ic_20250903_aw25newinblockwomens_cp_wom_a_smlb_,Sadie Tie Scarf Polka Dot Midi Dress containing LENZING™ ECOVERO™ Viscose,85.00,£,Nobody's Child,Proof that Empire Line dresses are a classic for a reason. This long-sleeved midi dress from Nobody's Child is framed with a high neck and punchy polka dot print. LENZING™ ECOVERO™ Viscose fibres are made from controlled or certified wood sources. They are made with at least 50% less carbon emissions and water consumption compared to generic (unbranded) viscose*. LENZING™ and ECOVERO™ are trademarks of Lenzing AG. *Results based on LCA standards (ISO 14040/44) and available via Higg MSI Version 3.9.1 (December 2024),[''],"['Product code:', '28406878']",2025-09-11 14:06:47.925
https://www.johnlewis.com/albaray-fair-isle-crew-neck-jumper/p114126408,https://www.johnlewis.com/women/c50000298,https://www.johnlewis.com/browse/women/new-in-womens-clothing-shoes-accessories/_/N-flr?chunk=2#intcmp=ic_20250903_aw25newinblockwomens_cp_wom_a_smlb_,Fair Isle Crew Neck Jumper,75.00,£,Albaray,"Albaray's best selling Fair Isle Jumper is back in a rich new shade. This cosy jumper offers a crew neckline, stepped hem, and side splits to ensure a relaxed fit. The detailed Fair Isle pattern in burgundy tones makes it an ideal choice for combining warmth with effortless style.",[''],"['Product code:', '29210949']",2025-09-11 14:06:51.930
https://www.johnlewis.com/marella-gioco-suede-shacket-brown/p113658767,https://www.johnlewis.com/women/c50000298,https://www.johnlewis.com/browse/women/new-in-womens-clothing-shoes-accessories/_/N-flr?chunk=2#intcmp=ic_20250903_aw25newinblockwomens_cp_wom_a_smlb_,"Gioco Suede Shacket, Brown",420.00,£,Marella,"Marella’s suede shacket elevates your everyday with sleek tailoring and a fresh take on timeless form. Designed for seamless transitions from day to evening, it pairs refinement with a touch of unexpected charm, making every outing a little less ordinary - and a lot more memorable.",[''],"['Product code:', '47904460']",2025-09-11 14:06:59.608
